,model,dataset,num_layers,self_loops,run,train_loss,train_acc,test_acc,time
3518,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,False,36,0.0976302623748779,0.99,0.68,0.1199779510498046
3519,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,True,36,0.1158339977264404,0.9933333333333332,0.625,0.1295838356018066
3520,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,False,36,2.0264949798583984,0.2733333333333333,0.21,0.2075698375701904
3521,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,True,36,1.9957661628723145,0.24,0.135,0.2424120903015136
3522,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,False,36,0.0457634627819061,0.9966666666666668,0.585,0.131852388381958
3523,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,True,36,0.0330621041357517,1.0,0.62,0.1262111663818359
3524,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,False,36,2.1961653232574463,0.15,0.065,0.2231724262237548
3525,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,True,36,2.0200233459472656,0.26,0.19,0.2331547737121582
3526,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,False,36,0.0193863678723573,0.9966666666666668,0.515,0.1299161911010742
3527,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,True,36,0.0321027040481567,0.9966666666666668,0.475,0.146874189376831
3528,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,False,36,2.2035810947418213,0.2066666666666666,0.08,0.0791776180267334
3529,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,True,36,2.150552272796631,0.2433333333333333,0.13,0.0794992446899414
3530,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,False,36,1.36066734790802,0.7766666666666666,0.7,0.0647544860839843
3531,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,True,36,1.3771023750305176,0.7966666666666666,0.685,0.0671286582946777
3532,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,False,36,1.6840612888336182,0.4766666666666667,0.44,0.1162738800048828
3533,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,True,36,1.7754237651824951,0.4566666666666666,0.355,0.1235003471374511
3534,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,False,36,0.438605397939682,0.88,0.725,0.0829823017120361
3535,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,True,36,0.4309076368808746,0.8966666666666666,0.725,0.0867505073547363
3536,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,False,36,2.12617826461792,0.2366666666666666,0.13,0.1458132266998291
3537,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,True,36,2.0312535762786865,0.2633333333333333,0.16,0.1427090167999267
3538,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,False,36,0.2185484617948532,0.9466666666666668,0.715,0.0938208103179931
3539,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,True,36,0.2612484097480774,0.94,0.71,0.0949447154998779
3540,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,False,36,2.0470845699310303,0.2266666666666666,0.235,0.1760613918304443
3541,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,True,36,2.023078441619873,0.29,0.175,0.1645517349243164
3542,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,False,36,0.0839172601699829,0.9933333333333332,0.615,0.1059057712554931
3543,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,True,36,0.1242468878626823,0.9733333333333334,0.67,0.1181323528289794
3544,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,False,36,2.263880729675293,0.15,0.115,0.195303201675415
3545,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,True,36,2.2260446548461914,0.1766666666666666,0.11,0.1934232711791992
3546,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,False,36,0.0298935882747173,1.0,0.62,0.1398420333862304
3547,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,True,36,0.0305661018937826,0.9966666666666668,0.595,0.144050121307373
3548,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,False,36,2.269596815109253,0.1833333333333333,0.13,0.2298359870910644
3549,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,True,36,2.2431976795196533,0.16,0.1,0.2093417644500732
3550,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,False,36,0.0149886403232812,1.0,0.53,0.1430928707122802
3551,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,True,36,0.0175281446427106,0.9966666666666668,0.53,0.1466486454010009
3552,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,False,37,1.5723737478256226,0.86,0.845,0.0822267532348632
3553,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,True,37,1.5810580253601074,0.8833333333333333,0.875,0.0843362808227539
3554,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,False,37,1.4272539615631104,0.7833333333333333,0.74,0.0598738193511962
3555,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,True,37,1.4317269325256348,0.77,0.74,0.0616650581359863
3556,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,False,37,0.353935182094574,0.9733333333333334,0.935,0.1157784461975097
3557,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,True,37,0.3222911953926086,0.98,0.975,0.1165363788604736
3558,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,False,37,0.4135431051254272,0.8433333333333334,0.745,0.0887084007263183
3559,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,True,37,0.425895094871521,0.8866666666666667,0.78,0.0898547172546386
3560,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",3,False,37,0.1495871543884277,0.96,0.95,0.1631126403808593
3561,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",3,True,37,0.1089483648538589,0.9766666666666668,0.94,0.1691229343414306
3562,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",3,False,37,0.2206216901540756,0.9533333333333334,0.73,0.1091563701629638
3563,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",3,True,37,0.2556694746017456,0.95,0.745,0.1067757606506347
3564,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",4,False,37,0.1526718586683273,0.9566666666666668,0.885,0.1919131278991699
3565,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",4,True,37,0.1198390051722526,0.96,0.94,0.1760971546173095
3566,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",4,False,37,0.1095337569713592,0.98,0.685,0.1152963638305664
3567,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",4,True,37,0.0802520215511322,0.99,0.66,0.1214673519134521
3568,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",5,False,37,0.2767840623855591,0.92,0.88,0.199822187423706
3569,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",5,True,37,0.2861752510070801,0.92,0.855,0.188716173171997
3570,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",5,False,37,0.031067606061697,0.9933333333333332,0.64,0.1259558200836181
3571,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",5,True,37,0.0301243495196104,0.9966666666666668,0.59,0.1316943168640136
3572,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",6,False,37,0.4774419069290161,0.87,0.815,0.2204818725585937
3573,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",6,True,37,0.3516482710838318,0.8933333333333333,0.875,0.2317266464233398
3574,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",6,False,37,0.015538771636784,1.0,0.62,0.1472868919372558
3575,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",6,True,37,0.0253358725458383,0.9933333333333332,0.465,0.1455616950988769
3576,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,False,37,1.8253700733184812,0.68,0.575,0.0841999053955078
3577,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,True,37,1.7114530801773071,0.73,0.66,0.1018168926239013
3578,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,False,37,1.4235566854476929,0.75,0.705,0.0663161277770996
3579,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,True,37,1.4253162145614624,0.79,0.74,0.0643537044525146
3580,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,False,37,0.6521344184875488,0.9466666666666668,0.94,0.1177737712860107
3581,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,True,37,0.6087978482246399,0.93,0.93,0.1428403854370117
3582,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,False,37,0.3739396035671234,0.88,0.78,0.0797865390777587
3583,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,True,37,0.4047000110149383,0.8733333333333333,0.77,0.0890758037567138
3584,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,False,37,0.5475059747695923,0.8366666666666667,0.775,0.1830060482025146
3585,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,True,37,0.5245494842529297,0.8833333333333333,0.845,0.2102453708648681
3586,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,False,37,0.2279395759105682,0.95,0.745,0.1217133998870849
3587,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,True,37,0.2296927869319915,0.94,0.765,0.1303713321685791
3588,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,False,37,0.5283183455467224,0.8566666666666667,0.79,0.1928791999816894
3589,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,True,37,0.545834481716156,0.8066666666666666,0.805,0.1633579730987548
3590,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,False,37,0.0814662873744964,0.9833333333333332,0.645,0.1094255447387695
3591,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,True,37,0.093054711818695,0.9866666666666668,0.705,0.1148931980133056
3592,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,False,37,1.7022517919540403,0.3333333333333333,0.235,0.1859133243560791
3593,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,True,37,1.2219443321228027,0.5533333333333333,0.385,0.19596529006958
3594,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,False,37,0.0322621278464794,1.0,0.665,0.1313848495483398
3595,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,True,37,0.0392499603331089,0.99,0.655,0.1350417137145996
3596,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,False,37,1.8274554014205933,0.2733333333333333,0.23,0.2193195819854736
3597,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,True,37,1.4281883239746094,0.45,0.36,0.2294554710388183
3598,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,False,37,0.0300036203116178,0.9966666666666668,0.575,0.1394760608673095
3599,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,True,37,0.0211407393217086,0.9933333333333332,0.565,0.1446380615234375
3600,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,False,37,1.991133213043213,0.3833333333333333,0.205,0.0833768844604492
3601,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,True,37,1.9115527868270876,0.5466666666666666,0.39,0.0864920616149902
3602,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,False,37,1.3914278745651243,0.7466666666666667,0.705,0.0593986511230468
3603,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,True,37,1.3292081356048584,0.7933333333333333,0.75,0.0613770484924316
3604,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,False,37,1.1696593761444092,0.7033333333333334,0.575,0.1145601272583007
3605,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,True,37,1.1088554859161377,0.74,0.61,0.1166253089904785
3606,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,False,37,0.3841513693332672,0.9066666666666666,0.775,0.0772595405578613
3607,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,True,37,0.3963309228420257,0.8766666666666667,0.775,0.0826952457427978
3608,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,False,37,1.457050919532776,0.5466666666666666,0.32,0.145024299621582
3609,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,True,37,1.2599543333053589,0.64,0.47,0.13792085647583
3610,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,False,37,0.2175297737121582,0.9466666666666668,0.7,0.0997624397277832
3611,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,True,37,0.2504996955394745,0.9433333333333334,0.77,0.1006114482879638
3612,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,False,37,1.6909185647964478,0.3966666666666666,0.33,0.1805369853973388
3613,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,True,37,1.6823774576187134,0.42,0.26,0.1760752201080322
3614,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,False,37,0.0834945961833,0.9866666666666668,0.64,0.1286065578460693
3615,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,True,37,0.0708114430308342,0.99,0.635,0.1274192333221435
3616,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,False,37,1.9622695446014404,0.3,0.18,0.1866848468780517
3617,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,True,37,1.916856288909912,0.3,0.225,0.2062134742736816
3618,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,False,37,0.0433385036885738,0.9933333333333332,0.6,0.1247820854187011
3619,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,True,37,0.0239257887005805,1.0,0.63,0.1270697116851806
3620,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,False,37,2.1351912021636963,0.2066666666666666,0.145,0.2162861824035644
3621,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,True,37,2.032634735107422,0.22,0.185,0.2318317890167236
3622,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,False,37,0.0195273924618959,0.9966666666666668,0.52,0.141000747680664
3623,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,True,37,0.0169498790055513,1.0,0.54,0.1419377326965332
3624,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,False,37,2.2060885429382324,0.1533333333333333,0.065,0.0887095928192138
3625,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,True,37,2.153369188308716,0.2133333333333333,0.11,0.086029052734375
3626,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,False,37,1.3066924810409546,0.83,0.77,0.0652565956115722
3627,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,True,37,1.3790135383605957,0.81,0.725,0.0698249340057373
3628,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,False,37,1.6198649406433103,0.5366666666666666,0.435,0.109736680984497
3629,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,True,37,1.7083457708358765,0.5066666666666667,0.365,0.1296815872192382
3630,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,False,37,0.3185888528823852,0.9066666666666666,0.745,0.0904271602630615
3631,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,True,37,0.3271867930889129,0.9133333333333332,0.755,0.0859496593475341
3632,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,False,37,2.1202211380004883,0.2,0.065,0.1684122085571289
3633,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,True,37,2.032125949859619,0.2566666666666666,0.145,0.1539244651794433
3634,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,False,37,0.1514091044664383,0.9733333333333334,0.7,0.1033282279968261
3635,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,True,37,0.1675498783588409,0.9733333333333334,0.735,0.1074256896972656
3636,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,False,37,2.1124885082244877,0.23,0.19,0.1743137836456298
3637,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,True,37,2.0866756439208984,0.23,0.23,0.1604578495025634
3638,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,False,37,0.0667204335331916,0.9966666666666668,0.65,0.1143476963043212
3639,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,True,37,0.0537539534270763,0.9966666666666668,0.685,0.1144101619720459
3640,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,False,37,2.2535531520843506,0.1733333333333333,0.11,0.1953852176666259
3641,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,True,37,2.2018744945526123,0.18,0.13,0.2057497501373291
3642,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,False,37,0.0325348041951656,0.9933333333333332,0.595,0.1243157386779785
3643,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,True,37,0.0356811508536338,0.9933333333333332,0.675,0.1346571445465088
3644,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,False,37,2.2680411338806152,0.1866666666666666,0.19,0.2283029556274414
3645,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,True,37,2.263355255126953,0.1466666666666666,0.13,0.2145545482635498
3646,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,False,37,0.013548593968153,1.0,0.57,0.158635139465332
3647,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,True,37,0.0140686510130763,0.9966666666666668,0.63,0.1516506671905517
3648,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,False,38,1.6393588781356812,0.8366666666666667,0.785,0.0825636386871337
3649,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,True,38,1.626592993736267,0.8266666666666667,0.82,0.0874748229980468
3650,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,False,38,1.3479706048965454,0.78,0.735,0.0645215511322021
3651,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,True,38,1.404333472251892,0.7633333333333333,0.73,0.0652859210968017
3652,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,False,38,0.3627461493015289,0.99,0.995,0.1310951709747314
3653,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,True,38,0.259844034910202,0.9866666666666668,1.0,0.1387696266174316
3654,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,False,38,0.4202011823654175,0.89,0.75,0.0855777263641357
3655,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,True,38,0.4183028638362884,0.8633333333333333,0.745,0.0842616558074951
3656,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",3,False,38,0.1445008218288421,0.96,0.94,0.1487677097320556
3657,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",3,True,38,0.1601247936487198,0.9766666666666668,0.96,0.144993782043457
3658,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",3,False,38,0.2453796118497848,0.95,0.71,0.1240029335021972
3659,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",3,True,38,0.2353352308273315,0.9466666666666668,0.675,0.1421980857849121
3660,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",4,False,38,0.10255116969347,0.9666666666666668,0.93,0.1798317432403564
3661,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",4,True,38,0.0694334656000137,0.98,0.955,0.1650512218475341
3662,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",4,False,38,0.1100774109363555,0.9666666666666668,0.63,0.1184165477752685
3663,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",4,True,38,0.0979889780282974,0.9733333333333334,0.69,0.1223561763763427
3664,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",5,False,38,0.2475413233041763,0.9233333333333332,0.885,0.2087998390197754
3665,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",5,True,38,0.1931193619966507,0.9366666666666666,0.91,0.2125556468963623
3666,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",5,False,38,0.04005953297019,0.9966666666666668,0.59,0.1541411876678466
3667,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",5,True,38,0.0345987565815448,1.0,0.615,0.1372122764587402
3668,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",6,False,38,0.6161803007125854,0.79,0.75,0.2132568359375
3669,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",6,True,38,0.2850376963615417,0.9133333333333332,0.88,0.211383581161499
3670,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",6,False,38,0.0190814919769763,1.0,0.555,0.1490025520324707
3671,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",6,True,38,0.0173573307693004,0.9933333333333332,0.555,0.1593561172485351
3672,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,False,38,1.853729248046875,0.66,0.63,0.0875279903411865
3673,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,True,38,1.74469256401062,0.7133333333333334,0.665,0.0883910655975341
3674,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,False,38,1.3361896276474,0.7866666666666666,0.73,0.0672347545623779
3675,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,True,38,1.2775317430496216,0.7766666666666666,0.74,0.0608484745025634
3676,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,False,38,0.7097968459129333,0.9133333333333332,0.94,0.1102941036224365
3677,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,True,38,0.7836247086524963,0.93,0.925,0.1159191131591796
